ID,item_cnt_month
170866,2.000169
170867,2.000169
170868,2.000169
170869,2.000169
170870,2.000169
170871,2.000169
170872,2.000169
170873,2.000169
170874,2.000169
170875,2.000169
170876,2.000169
170877,2.000169
170878,2.000169
170879,2.000169
170880,2.000169
170881,2.000169
170882,2.000169
170883,2.000169
170884,2.000169
170885,2.000169
170886,2.000169
170887,2.000169
170888,2.000169
170889,2.000169
170890,2.000169
170891,2.000169
170892,2.000169
170893,2.000169
170894,2.000169
170895,2.000169
170896,2.000169
170897,2.000169
170898,2.000169
170899,2.000169
170900,2.000169
170901,2.000169
170902,2.000169
170903,2.000169
170904,2.000169
170905,2.000169
170906,2.000169
170907,2.000169
170908,2.000169
170909,2.000169
170910,2.000169
170911,2.000169
170912,2.000169
170913,2.000169
170914,2.000169
170915,2.000169
170916,2.000169
170917,2.000169
170918,2.000169
170919,2.000169
170920,2.000169
170921,2.000169
170922,2.000169
170923,2.000169
170924,2.000169
170925,2.000169
170926,2.000169
170927,2.000169
170928,2.000169
170929,2.000169
170930,2.000169
170931,2.000169
170932,2.000169
170933,2.000169
170934,2.000169
170935,2.000169
170936,2.000169
170937,2.000169
170938,2.000169
170939,2.000169
170940,2.000169
170941,2.000169
170942,2.000169
170943,2.000169
170944,2.000169
170945,2.000169
170946,2.000169
170947,2.000169
170948,2.000169
170949,2.000169
170950,2.000169
170951,2.000169
170952,2.000169
170953,2.000169
170954,2.000169
170955,2.000169
170956,2.000169
170957,2.000169
170958,2.000169
170959,2.000169
170960,2.000169
170961,2.000169
170962,2.000169
170963,2.000169
170964,2.000169
170965,2.000169
170966,2.000169
170967,2.000169
170968,2.000169
170969,2.000169
170970,2.000169
170971,2.000169
170972,2.000169
170973,2.000169
170974,2.000169
170975,2.000169
170976,2.000169
170977,2.000169
170978,2.000169
170979,2.000169
170980,2.000169
170981,2.000169
170982,2.000169
170983,2.000169
170984,2.000169
170985,2.000169
170986,2.000169
170987,2.000169
170988,2.000169
170989,2.000169
170990,2.000169
170991,2.000169
170992,2.000169
170993,2.000169
170994,2.000169
170995,2.000169
170996,2.000169
170997,2.000169
170998,2.000169
170999,2.000169
171000,2.000169
171001,2.000169
171002,2.000169
171003,2.000169
171004,2.000169
171005,2.000169
171006,2.000169
171007,2.000169
171008,2.000169
171009,2.000169
171010,2.000169
171011,2.000169
171012,2.000169
171013,2.000169
171014,2.000169
171015,2.000169
171016,2.000169
171017,2.000169
171018,2.000169
171019,2.000169
171020,2.000169
171021,2.000169
171022,2.000169
171023,2.000169
171024,2.000169
171025,2.000169
171026,2.000169
171027,2.000169
171028,2.000169
171029,2.000169
171030,2.000169
171031,2.000169
171032,2.000169
171033,2.000169
171034,2.000169
171035,2.000169
171036,2.000169
171037,2.000169
171038,2.000169
171039,2.000169
171040,2.000169
171041,2.000169
171042,2.000169
171043,2.000169
171044,2.000169
171045,2.000169
171046,2.000169
171047,2.000169
171048,2.000169
171049,2.000169
171050,2.000169
171051,2.000169
171052,2.000169
171053,2.000169
171054,2.000169
171055,2.000169
171056,2.000169
171057,2.000169
171058,2.000169
171059,2.000169
171060,2.000169
171061,2.000169
171062,2.000169
171063,2.000169
171064,2.000169
171065,2.000169
171066,2.000169
171067,2.000169
171068,2.000169
171069,2.000169
171070,2.000169
171071,2.000169
171072,2.000169
171073,2.000169
171074,2.000169
171075,2.000169
171076,2.000169
171077,2.000169
171078,2.000169
171079,2.000169
171080,2.000169
171081,2.000169
171082,2.000169
171083,2.000169
171084,2.000169
171085,2.000169
171086,2.000169
171087,2.000169
171088,2.000169
171089,2.000169
171090,2.000169
171091,2.000169
171092,2.000169
171093,2.000169
171094,2.000169
171095,2.000169
171096,2.000169
171097,2.000169
171098,2.000169
171099,2.000169
171100,2.000169
171101,2.000169
171102,2.000169
171103,2.000169
171104,2.000169
171105,2.000169
171106,2.000169
171107,2.000169
171108,2.000169
171109,2.000169
171110,2.000169
171111,2.000169
171112,2.000169
171113,2.000169
171114,2.000169
171115,2.000169
171116,2.000169
171117,2.000169
171118,2.000169
171119,2.000169
171120,2.000169
171121,2.000169
171122,2.000169
171123,2.000169
171124,2.000169
171125,2.000169
171126,2.000169
171127,2.000169
171128,2.000169
171129,2.000169
171130,2.000169
171131,2.000169
171132,2.000169
171133,2.000169
171134,2.000169
171135,2.000169
171136,2.000169
171137,2.000169
171138,2.000169
171139,2.000169
171140,2.000169
171141,2.000169
171142,2.000169
171143,2.000169
171144,2.000169
171145,2.000169
171146,2.000169
171147,2.000169
171148,2.000169
171149,2.000169
171150,2.000169
171151,2.000169
171152,2.000169
171153,2.000169
171154,2.000169
171155,2.000169
171156,2.000169
171157,2.000169
171158,2.000169
171159,2.000169
171160,2.000169
171161,2.000169
171162,2.000169
171163,2.000169
171164,2.000169
171165,2.000169
171166,2.000169
171167,2.000169
171168,2.000169
171169,2.000169
171170,2.000169
171171,2.000169
171172,2.000169
171173,2.000169
171174,2.000169
171175,2.000169
171176,2.000169
171177,2.000169
171178,2.000169
171179,2.000169
171180,2.000169
171181,2.000169
171182,2.000169
171183,2.000169
171184,2.000169
171185,2.000169
171186,2.000169
171187,2.000169
171188,2.000169
171189,2.000169
171190,2.000169
171191,2.000169
171192,2.000169
171193,2.000169
171194,2.000169
171195,2.000169
171196,2.000169
171197,2.000169
171198,2.000169
171199,2.000169
171200,2.000169
171201,2.000169
171202,2.000169
171203,2.000169
171204,2.000169
171205,2.000169
171206,2.000169
171207,2.000169
171208,2.000169
171209,2.000169
171210,2.000169
171211,2.000169
171212,2.000169
171213,2.000169
171214,2.000169
171215,2.000169
171216,2.000169
171217,2.000169
171218,2.000169
171219,2.000169
171220,2.000169
171221,2.000169
171222,2.000169
171223,2.000169
171224,2.000169
171225,2.000169
171226,2.000169
171227,2.000169
171228,2.000169
171229,2.000169
171230,2.000169
171231,2.000169
171232,2.000169
171233,2.000169
171234,2.000169
171235,2.000169
171236,2.000169
171237,2.000169
171238,2.000169
171239,2.000169
171240,2.000169
171241,2.000169
171242,2.000169
171243,2.000169
171244,2.000169
171245,2.000169
171246,2.000169
171247,2.000169
171248,2.000169
171249,2.000169
171250,2.000169
171251,2.000169
171252,2.000169
171253,2.000169
171254,2.000169
171255,2.000169
171256,2.000169
171257,2.000169
171258,2.000169
171259,2.000169
171260,2.000169
171261,2.000169
171262,2.000169
171263,2.000169
171264,2.000169
171265,2.000169
171266,2.000169
171267,2.000169
171268,2.000169
171269,2.000169
171270,2.000169
171271,2.000169
171272,2.000169
171273,2.000169
171274,2.000169
171275,2.000169
171276,2.000169
171277,2.000169
171278,2.000169
171279,2.000169
171280,2.000169
171281,2.000169
171282,2.000169
171283,2.000169
171284,2.000169
171285,2.000169
171286,2.000169
171287,2.000169
171288,2.000169
171289,2.000169
171290,2.000169
171291,2.000169
171292,2.000169
171293,2.000169
171294,2.000169
171295,2.000169
171296,2.000169
171297,2.000169
171298,2.000169
171299,2.000169
171300,2.000169
171301,2.000169
171302,2.000169
171303,2.000169
171304,2.000169
171305,2.000169
171306,2.000169
171307,2.000169
171308,2.000169
171309,2.000169
171310,2.000169
171311,2.000169
171312,2.000169
171313,2.000169
171314,2.000169
171315,2.000169
171316,2.000169
171317,2.000169
171318,2.000169
171319,2.000169
171320,2.000169
171321,2.000169
171322,2.000169
171323,2.000169
171324,2.000169
171325,2.000169
171326,2.000169
171327,2.000169
171328,2.000169
171329,2.000169
171330,2.000169
171331,2.000169
171332,2.000169
171333,2.000169
171334,2.000169
171335,2.000169
171336,2.000169
171337,2.000169
171338,2.000169
171339,2.000169
171340,2.000169
171341,2.000169
171342,2.000169
171343,2.000169
171344,2.000169
171345,2.000169
171346,2.000169
171347,2.000169
171348,2.000169
171349,2.000169
171350,2.000169
171351,2.000169
171352,2.000169
171353,2.000169
171354,2.000169
171355,2.000169
171356,2.000169
171357,2.000169
171358,2.000169
171359,2.000169
171360,2.000169
171361,2.000169
171362,2.000169
171363,2.000169
171364,2.000169
171365,2.000169
171366,2.000169
171367,2.000169
171368,2.000169
171369,2.000169
171370,2.000169
171371,2.000169
171372,2.000169
171373,2.000169
171374,2.000169
171375,2.000169
171376,2.000169
171377,2.000169
171378,2.000169
171379,2.000169
171380,2.000169
171381,2.000169
171382,2.000169
171383,2.000169
171384,2.000169
171385,2.000169
171386,2.000169
171387,2.000169
171388,2.000169
171389,2.000169
171390,2.000169
171391,2.000169
171392,2.000169
171393,2.000169
171394,2.000169
171395,2.000169
171396,2.000169
171397,2.000169
171398,2.000169
171399,2.000169
171400,2.000169
171401,2.000169
171402,2.000169
171403,2.000169
171404,2.000169
171405,2.000169
171406,2.000169
171407,2.000169
171408,2.000169
171409,2.000169
171410,2.000169
171411,2.000169
171412,2.000169
171413,2.000169
171414,2.000169
171415,2.000169
171416,2.000169
171417,2.000169
171418,2.000169
171419,2.000169
171420,2.000169
171421,2.000169
171422,2.000169
171423,2.000169
171424,2.000169
171425,2.000169
171426,2.000169
171427,2.000169
171428,2.000169
171429,2.000169
171430,2.000169
171431,2.000169
171432,2.000169
171433,2.000169
171434,2.000169
171435,2.000169
171436,2.000169
171437,2.000169
171438,2.000169
171439,2.000169
171440,2.000169
171441,2.000169
171442,2.000169
171443,2.000169
171444,2.000169
171445,2.000169
171446,2.000169
171447,2.000169
171448,2.000169
171449,2.000169
171450,2.000169
171451,2.000169
171452,2.000169
171453,2.000169
171454,2.000169
171455,2.000169
171456,2.000169
171457,2.000169
171458,2.000169
171459,2.000169
171460,2.000169
171461,2.000169
171462,2.000169
171463,2.000169
171464,2.000169
171465,2.000169
171466,2.000169
171467,2.000169
171468,2.000169
171469,2.000169
171470,2.000169
171471,2.000169
171472,2.000169
171473,2.000169
171474,2.000169
171475,2.000169
171476,2.000169
171477,2.000169
171478,2.000169
171479,2.000169
171480,2.000169
171481,2.000169
171482,2.000169
171483,2.000169
171484,2.000169
171485,2.000169
171486,2.000169
171487,2.000169
171488,2.000169
171489,2.000169
171490,2.000169
171491,2.000169
171492,2.000169
171493,2.000169
171494,2.000169
171495,2.000169
171496,2.000169
171497,2.000169
171498,2.000169
171499,2.000169
171500,2.000169
171501,2.000169
171502,2.000169
171503,2.000169
171504,2.000169
171505,2.000169
171506,2.000169
171507,2.000169
171508,2.000169
171509,2.000169
171510,2.000169
171511,2.000169
171512,2.000169
171513,2.000169
171514,2.000169
171515,2.000169
171516,2.000169
171517,2.000169
171518,2.000169
171519,2.000169
171520,2.000169
171521,2.000169
171522,2.000169
171523,2.000169
171524,2.000169
171525,2.000169
171526,2.000169
171527,2.000169
171528,2.000169
171529,2.000169
171530,2.000169
171531,2.000169
171532,2.000169
171533,2.000169
171534,2.000169
171535,2.000169
171536,2.000169
171537,2.000169
171538,2.000169
171539,2.000169
171540,2.000169
171541,2.000169
171542,2.000169
171543,2.000169
171544,2.000169
171545,2.000169
171546,2.000169
171547,2.000169
171548,2.000169
171549,2.000169
171550,2.000169
171551,2.000169
171552,2.000169
171553,2.000169
171554,2.000169
171555,2.000169
171556,2.000169
171557,2.000169
171558,2.000169
171559,2.000169
171560,2.000169
171561,2.000169
171562,2.000169
171563,2.000169
171564,2.000169
171565,2.000169
171566,2.000169
171567,2.000169
171568,2.000169
171569,2.000169
171570,2.000169
171571,2.000169
171572,2.000169
171573,2.000169
171574,2.000169
171575,2.000169
171576,2.000169
171577,2.000169
171578,2.000169
171579,2.000169
171580,2.000169
171581,2.000169
171582,2.000169
171583,2.000169
171584,2.000169
171585,2.000169
171586,2.000169
171587,2.000169
171588,2.000169
171589,2.000169
171590,2.000169
171591,2.000169
171592,2.000169
171593,2.000169
171594,2.000169
171595,2.000169
171596,2.000169
171597,2.000169
171598,2.000169
171599,2.000169
171600,2.000169
171601,2.000169
171602,2.000169
171603,2.000169
171604,2.000169
171605,2.000169
171606,2.000169
171607,2.000169
171608,2.000169
171609,2.000169
171610,2.000169
171611,2.000169
171612,2.000169
171613,2.000169
171614,2.000169
171615,2.000169
171616,2.000169
171617,2.000169
171618,2.000169
171619,2.000169
171620,2.000169
171621,2.000169
171622,2.000169
171623,2.000169
171624,2.000169
171625,2.000169
171626,2.000169
171627,2.000169
171628,2.000169
171629,2.000169
171630,2.000169
171631,2.000169
171632,2.000169
171633,2.000169
171634,2.000169
171635,2.000169
171636,2.000169
171637,2.000169
171638,2.000169
171639,2.000169
171640,2.000169
171641,2.000169
171642,2.000169
171643,2.000169
171644,2.000169
171645,2.000169
171646,2.000169
171647,2.000169
171648,2.000169
171649,2.000169
171650,2.000169
171651,2.000169
171652,2.000169
171653,2.000169
171654,2.000169
171655,2.000169
171656,2.000169
171657,2.000169
171658,2.000169
171659,2.000169
171660,2.000169
171661,2.000169
171662,2.000169
171663,2.000169
171664,2.000169
171665,2.000169
171666,2.000169
171667,2.000169
171668,2.000169
171669,2.000169
171670,2.000169
171671,2.000169
171672,2.000169
171673,2.000169
171674,2.000169
171675,2.000169
171676,2.000169
171677,2.000169
171678,2.000169
171679,2.000169
171680,2.000169
171681,2.000169
171682,2.000169
171683,2.000169
171684,2.000169
171685,2.000169
171686,2.000169
171687,2.000169
171688,2.000169
171689,2.000169
171690,2.000169
171691,2.000169
171692,2.000169
171693,2.000169
171694,2.000169
171695,2.000169
171696,2.000169
171697,2.000169
171698,2.000169
171699,2.000169
171700,2.000169
171701,2.000169
171702,2.000169
171703,2.000169
171704,2.000169
171705,2.000169
171706,2.000169
171707,2.000169
171708,2.000169
171709,2.000169
171710,2.000169
171711,2.000169
171712,2.000169
171713,2.000169
171714,2.000169
171715,2.000169
171716,2.000169
171717,2.000169
171718,2.000169
171719,2.000169
171720,2.000169
171721,2.000169
171722,2.000169
171723,2.000169
171724,2.000169
171725,2.000169
171726,2.000169
171727,2.000169
171728,2.000169
171729,2.000169
171730,2.000169
171731,2.000169
171732,2.000169
171733,2.000169
171734,2.000169
171735,2.000169
171736,2.000169
171737,2.000169
171738,2.000169
171739,2.000169
171740,2.000169
171741,2.000169
171742,2.000169
171743,2.000169
171744,2.000169
171745,2.000169
171746,2.000169
171747,2.000169
171748,2.000169
171749,2.000169
171750,2.000169
171751,2.000169
171752,2.000169
171753,2.000169
171754,2.000169
171755,2.000169
171756,2.000169
171757,2.000169
171758,2.000169
171759,2.000169
171760,2.000169
171761,2.000169
171762,2.000169
171763,2.000169
171764,2.000169
171765,2.000169
171766,2.000169
171767,2.000169
171768,2.000169
171769,2.000169
171770,2.000169
171771,2.000169
171772,2.000169
171773,2.000169
171774,2.000169
171775,2.000169
171776,2.000169
171777,2.000169
171778,2.000169
171779,2.000169
171780,2.000169
171781,2.000169
171782,2.000169
171783,2.000169
171784,2.000169
171785,2.000169
171786,2.000169
171787,2.000169
171788,2.000169
171789,2.000169
171790,2.000169
171791,2.000169
171792,2.000169
171793,2.000169
171794,2.000169
171795,2.000169
171796,2.000169
171797,2.000169
171798,2.000169
171799,2.000169
171800,2.000169
171801,2.000169
171802,2.000169
171803,2.000169
171804,2.000169
171805,2.000169
171806,2.000169
171807,2.000169
171808,2.000169
171809,2.000169
171810,2.000169
171811,2.000169
171812,2.000169
171813,2.000169
171814,2.000169
171815,2.000169
171816,2.000169
171817,2.000169
171818,2.000169
171819,2.000169
171820,2.000169
171821,2.000169
171822,2.000169
171823,2.000169
171824,2.000169
171825,2.000169
171826,2.000169
171827,2.000169
171828,2.000169
171829,2.000169
171830,2.000169
171831,2.000169
171832,2.000169
171833,2.000169
171834,2.000169
171835,2.000169
171836,2.000169
171837,2.000169
171838,2.000169
171839,2.000169
171840,2.000169
171841,2.000169
171842,2.000169
171843,2.000169
171844,2.000169
171845,2.000169
171846,2.000169
171847,2.000169
171848,2.000169
171849,2.000169
171850,2.000169
171851,2.000169
171852,2.000169
171853,2.000169
171854,2.000169
171855,2.000169
171856,2.000169
171857,2.000169
171858,2.000169
171859,2.000169
171860,2.000169
171861,2.000169
171862,2.000169
171863,2.000169
171864,2.000169
171865,2.000169
171866,2.000169
171867,2.000169
171868,2.000169
171869,2.000169
171870,2.000169
171871,2.000169
171872,2.000169
171873,2.000169
171874,2.000169
171875,2.000169
171876,2.000169
171877,2.000169
171878,2.000169
171879,2.000169
171880,2.000169
171881,2.000169
171882,2.000169
171883,2.000169
171884,2.000169
171885,2.000169
171886,2.000169
171887,2.000169
171888,2.000169
171889,2.000169
171890,2.000169
171891,2.000169
171892,2.000169
171893,2.000169
171894,2.000169
171895,2.000169
171896,2.000169
171897,2.000169
171898,2.000169
171899,2.000169
171900,2.000169
171901,2.000169
171902,2.000169
171903,2.000169
171904,2.000169
171905,2.000169
171906,2.000169
171907,2.000169
171908,2.000169
171909,2.000169
171910,2.000169
171911,2.000169
171912,2.000169
171913,2.000169
171914,2.000169
171915,2.000169
171916,2.000169
171917,2.000169
171918,2.000169
171919,2.000169
171920,2.000169
171921,2.000169
171922,2.000169
171923,2.000169
171924,2.000169
171925,2.000169
171926,2.000169
171927,2.000169
171928,2.000169
171929,2.000169
171930,2.000169
171931,2.000169
171932,2.000169
171933,2.000169
171934,2.000169
171935,2.000169
171936,2.000169
171937,2.000169
171938,2.000169
171939,2.000169
171940,2.000169
171941,2.000169
171942,2.000169
171943,2.000169
171944,2.000169
171945,2.000169
171946,2.000169
171947,2.000169
171948,2.000169
171949,2.000169
171950,2.000169
171951,2.000169
171952,2.000169
171953,2.000169
171954,2.000169
171955,2.000169
171956,2.000169
171957,2.000169
171958,2.000169
171959,2.000169
171960,2.000169
171961,2.000169
171962,2.000169
171963,2.000169
171964,2.000169
171965,2.000169
171966,2.000169
171967,2.000169
171968,2.000169
171969,2.000169
171970,2.000169
171971,2.000169
171972,2.000169
171973,2.000169
171974,2.000169
171975,2.000169
171976,2.000169
171977,2.000169
171978,2.000169
171979,2.000169
171980,2.000169
171981,2.000169
171982,2.000169
171983,2.000169
171984,2.000169
171985,2.000169
171986,2.000169
171987,2.000169
171988,2.000169
171989,2.000169
171990,2.000169
171991,2.000169
171992,2.000169
171993,2.000169
171994,2.000169
171995,2.000169
171996,2.000169
171997,2.000169
171998,2.000169
171999,2.000169
172000,2.000169
172001,2.000169
172002,2.000169
172003,2.000169
172004,2.000169
172005,2.000169
172006,2.000169
172007,2.000169
172008,2.000169
172009,2.000169
172010,2.000169
172011,2.000169
172012,2.000169
172013,2.000169
172014,2.000169
172015,2.000169
172016,2.000169
172017,2.000169
172018,2.000169
172019,2.000169
172020,2.000169
172021,2.000169
172022,2.000169
172023,2.000169
172024,2.000169
172025,2.000169
172026,2.000169
172027,2.000169
172028,2.000169
172029,2.000169
172030,2.000169
172031,2.000169
172032,2.000169
172033,2.000169
172034,2.000169
172035,2.000169
172036,2.000169
172037,2.000169
172038,2.000169
172039,2.000169
172040,2.000169
172041,2.000169
172042,2.000169
172043,2.000169
172044,2.000169
172045,2.000169
172046,2.000169
172047,2.000169
172048,2.000169
172049,2.000169
172050,2.000169
172051,2.000169
172052,2.000169
172053,2.000169
172054,2.000169
172055,2.000169
172056,2.000169
172057,2.000169
172058,2.000169
172059,2.000169
172060,2.000169
172061,2.000169
172062,2.000169
172063,2.000169
172064,2.000169
172065,2.000169
172066,2.000169
172067,2.000169
172068,2.000169
172069,2.000169
172070,2.000169
172071,2.000169
172072,2.000169
172073,2.000169
172074,2.000169
172075,2.000169
172076,2.000169
172077,2.000169
172078,2.000169
172079,2.000169
172080,2.000169
172081,2.000169
172082,2.000169
172083,2.000169
172084,2.000169
172085,2.000169
172086,2.000169
172087,2.000169
172088,2.000169
172089,2.000169
172090,2.000169
172091,2.000169
172092,2.000169
172093,2.000169
172094,2.000169
172095,2.000169
172096,2.000169
172097,2.000169
172098,2.000169
172099,2.000169
172100,2.000169
172101,2.000169
172102,2.000169
172103,2.000169
172104,2.000169
172105,2.000169
172106,2.000169
172107,2.000169
172108,2.000169
172109,2.000169
172110,2.000169
172111,2.000169
172112,2.000169
172113,2.000169
172114,2.000169
172115,2.000169
172116,2.000169
172117,2.000169
172118,2.000169
172119,2.000169
172120,2.000169
172121,2.000169
172122,2.000169
172123,2.000169
172124,2.000169
172125,2.000169
172126,2.000169
172127,2.000169
172128,2.000169
172129,2.000169
172130,2.000169
172131,2.000169
172132,2.000169
172133,2.000169
172134,2.000169
172135,2.000169
172136,2.000169
172137,2.000169
172138,2.000169
172139,2.000169
172140,2.000169
172141,2.000169
172142,2.000169
172143,2.000169
172144,2.000169
172145,2.000169
172146,2.000169
172147,2.000169
172148,2.000169
172149,2.000169
172150,2.000169
172151,2.000169
172152,2.000169
172153,2.000169
172154,2.000169
172155,2.000169
172156,2.000169
172157,2.000169
172158,2.000169
172159,2.000169
172160,2.000169
172161,2.000169
172162,2.000169
172163,2.000169
172164,2.000169
172165,2.000169
172166,2.000169
172167,2.000169
172168,2.000169
172169,2.000169
172170,2.000169
172171,2.000169
172172,2.000169
172173,2.000169
172174,2.000169
172175,2.000169
172176,2.000169
172177,2.000169
172178,2.000169
172179,2.000169
172180,2.000169
172181,2.000169
172182,2.000169
172183,2.000169
172184,2.000169
172185,2.000169
172186,2.000169
172187,2.000169
172188,2.000169
172189,2.000169
172190,2.000169
172191,2.000169
172192,2.000169
172193,2.000169
172194,2.000169
172195,2.000169
172196,2.000169
172197,2.000169
172198,2.000169
172199,2.000169
172200,2.000169
172201,2.000169
172202,2.000169
172203,2.000169
172204,2.000169
172205,2.000169
172206,2.000169
172207,2.000169
172208,2.000169
172209,2.000169
172210,2.000169
172211,2.000169
172212,2.000169
172213,2.000169
172214,2.000169
172215,2.000169
172216,2.000169
172217,2.000169
172218,2.000169
172219,2.000169
172220,2.000169
172221,2.000169
172222,2.000169
172223,2.000169
172224,2.000169
172225,2.000169
172226,2.000169
172227,2.000169
172228,2.000169
172229,2.000169
172230,2.000169
172231,2.000169
172232,2.000169
172233,2.000169
172234,2.000169
172235,2.000169
172236,2.000169
172237,2.000169
172238,2.000169
172239,2.000169
172240,2.000169
172241,2.000169
172242,2.000169
172243,2.000169
172244,2.000169
172245,2.000169
172246,2.000169
172247,2.000169
172248,2.000169
172249,2.000169
172250,2.000169
172251,2.000169
172252,2.000169
172253,2.000169
172254,2.000169
172255,2.000169
172256,2.000169
172257,2.000169
172258,2.000169
172259,2.000169
172260,2.000169
172261,2.000169
172262,2.000169
172263,2.000169
172264,2.000169
172265,2.000169
172266,2.000169
172267,2.000169
172268,2.000169
172269,2.000169
172270,2.000169
172271,2.000169
172272,2.000169
172273,2.000169
172274,2.000169
172275,2.000169
172276,2.000169
172277,2.000169
172278,2.000169
172279,2.000169
172280,2.000169
172281,2.000169
172282,2.000169
172283,2.000169
172284,2.000169
172285,2.000169
172286,2.000169
172287,2.000169
172288,2.000169
172289,2.000169
172290,2.000169
172291,2.000169
172292,2.000169
172293,2.000169
172294,2.000169
172295,2.000169
172296,2.000169
172297,2.000169
172298,2.000169
172299,2.000169
172300,2.000169
172301,2.000169
172302,2.000169
172303,2.000169
172304,2.000169
172305,2.000169
172306,2.000169
172307,2.000169
172308,2.000169
172309,2.000169
172310,2.000169
172311,2.000169
172312,2.000169
172313,2.000169
172314,2.000169
172315,2.000169
172316,2.000169
172317,2.000169
172318,2.000169
172319,2.000169
172320,2.000169
172321,2.000169
172322,2.000169
172323,2.000169
172324,2.000169
172325,2.000169
172326,2.000169
172327,2.000169
172328,2.000169
172329,2.000169
172330,2.000169
172331,2.000169
172332,2.000169
172333,2.000169
172334,2.000169
172335,2.000169
172336,2.000169
172337,2.000169
172338,2.000169
172339,2.000169
172340,2.000169
172341,2.000169
172342,2.000169
172343,2.000169
172344,2.000169
172345,2.000169
172346,2.000169
172347,2.000169
172348,2.000169
172349,2.000169
172350,2.000169
172351,2.000169
172352,2.000169
172353,2.000169
172354,2.000169
172355,2.000169
172356,2.000169
172357,2.000169
172358,2.000169
172359,2.000169
172360,2.000169
172361,2.000169
172362,2.000169
172363,2.000169
172364,2.000169
172365,2.000169
172366,2.000169
172367,2.000169
172368,2.000169
172369,2.000169
172370,2.000169
172371,2.000169
172372,2.000169
172373,2.000169
172374,2.000169
172375,2.000169
172376,2.000169
172377,2.000169
172378,2.000169
172379,2.000169
172380,2.000169
172381,2.000169
172382,2.000169
172383,2.000169
172384,2.000169
172385,2.000169
172386,2.000169
172387,2.000169
172388,2.000169
172389,2.000169
172390,2.000169
172391,2.000169
172392,2.000169
172393,2.000169
172394,2.000169
172395,2.000169
172396,2.000169
172397,2.000169
172398,2.000169
172399,2.000169
172400,2.000169
172401,2.000169
172402,2.000169
172403,2.000169
172404,2.000169
172405,2.000169
172406,2.000169
172407,2.000169
172408,2.000169
172409,2.000169
172410,2.000169
172411,2.000169
172412,2.000169
172413,2.000169
172414,2.000169
172415,2.000169
172416,2.000169
172417,2.000169
172418,2.000169
172419,2.000169
172420,2.000169
172421,2.000169
172422,2.000169
172423,2.000169
172424,2.000169
172425,2.000169
172426,2.000169
172427,2.000169
172428,2.000169
172429,2.000169
172430,2.000169
172431,2.000169
172432,2.000169
172433,2.000169
172434,2.000169
172435,2.000169
172436,2.000169
172437,2.000169
172438,2.000169
172439,2.000169
172440,2.000169
172441,2.000169
172442,2.000169
172443,2.000169
172444,2.000169
172445,2.000169
172446,2.000169
172447,2.000169
172448,2.000169
172449,2.000169
172450,2.000169
172451,2.000169
172452,2.000169
172453,2.000169
172454,2.000169
172455,2.000169
172456,2.000169
172457,2.000169
172458,2.000169
172459,2.000169
172460,2.000169
172461,2.000169
172462,2.000169
172463,2.000169
172464,2.000169
172465,2.000169
172466,2.000169
172467,2.000169
172468,2.000169
172469,2.000169
172470,2.000169
172471,2.000169
172472,2.000169
172473,2.000169
172474,2.000169
172475,2.000169
172476,2.000169
172477,2.000169
172478,2.000169
172479,2.000169
172480,2.000169
172481,2.000169
172482,2.000169
172483,2.000169
172484,2.000169
172485,2.000169
172486,2.000169
172487,2.000169
172488,2.000169
172489,2.000169
172490,2.000169
172491,2.000169
172492,2.000169
172493,2.000169
172494,2.000169
172495,2.000169
172496,2.000169
172497,2.000169
172498,2.000169
172499,2.000169
172500,2.000169
172501,2.000169
172502,2.000169
172503,2.000169
172504,2.000169
172505,2.000169
172506,2.000169
172507,2.000169
172508,2.000169
172509,2.000169
172510,2.000169
172511,2.000169
172512,2.000169
172513,2.000169
172514,2.000169
172515,2.000169
172516,2.000169
172517,2.000169
172518,2.000169
172519,2.000169
172520,2.000169
172521,2.000169
172522,2.000169
172523,2.000169
172524,2.000169
172525,2.000169
172526,2.000169
172527,2.000169
172528,2.000169
172529,2.000169
172530,2.000169
172531,2.000169
172532,2.000169
172533,2.000169
172534,2.000169
172535,2.000169
172536,2.000169
172537,2.000169
172538,2.000169
172539,2.000169
172540,2.000169
172541,2.000169
172542,2.000169
172543,2.000169
172544,2.000169
172545,2.000169
172546,2.000169
172547,2.000169
172548,2.000169
172549,2.000169
172550,2.000169
172551,2.000169
172552,2.000169
172553,2.000169
172554,2.000169
172555,2.000169
172556,2.000169
172557,2.000169
172558,2.000169
172559,2.000169
172560,2.000169
172561,2.000169
172562,2.000169
172563,2.000169
172564,2.000169
172565,2.000169
172566,2.000169
172567,2.000169
172568,2.000169
172569,2.000169
172570,2.000169
172571,2.000169
172572,2.000169
172573,2.000169
172574,2.000169
172575,2.000169
172576,2.000169
172577,2.000169
172578,2.000169
172579,2.000169
172580,2.000169
172581,2.000169
172582,2.000169
172583,2.000169
172584,2.000169
172585,2.000169
172586,2.000169
172587,2.000169
172588,2.000169
172589,2.000169
172590,2.000169
172591,2.000169
172592,2.000169
172593,2.000169
172594,2.000169
172595,2.000169
172596,2.000169
172597,2.000169
172598,2.000169
172599,2.000169
172600,2.000169
172601,2.000169
172602,2.000169
172603,2.000169
172604,2.000169
172605,2.000169
172606,2.000169
172607,2.000169
172608,2.000169
172609,2.000169
172610,2.000169
172611,2.000169
172612,2.000169
172613,2.000169
